node	model	prediction	probability
Verr3(988)	XGBoost	anaerobe	3.335748033350683e-6
Verr4(989)	XGBoost	anaerobe	0.3822173178
Verr5(990)	XGBoost	anaerobe	5.705219336959999e-6
Verr6(991)	XGBoost	anaerobe	5.418078217189759e-6
Verr7(992)	XGBoost	aerobe	0.9943547249
Verr8(993)	XGBoost	anaerobe	0.007646615617
Verr9(994)	XGBoost	aerobe	0.7824551463
WOR1(995)	XGBoost	anaerobe	4.941845872963313e-6
WOR2(996)	XGBoost	anaerobe	8.55952748679556e-6
WOR3(997)	XGBoost	anaerobe	0.00002655937169
WOR4(998)	XGBoost	anaerobe	2.3771453925292008e-6
WOR6(999)	XGBoost	anaerobe	0.00007419479516
WOR7(1000)	XGBoost	anaerobe	0.00002224385025
Wall1(1001)	XGBoost	anaerobe	4.057703790749656e-6
Zixi1(1002)	XGBoost	anaerobe	0.3083395064
Zixi2(1003)	XGBoost	anaerobe	0.2730610967
Zixi3(1004)	XGBoost	anaerobe	0.01976900548
Zixi4(1005)	XGBoost	anaerobe	0.0002580079017
Zixi5(1006)	XGBoost	anaerobe	0.2938633263
1007	XGBoost	anaerobe	0.0005354101886
1008	XGBoost	anaerobe	0.00005791057265
1009	XGBoost	aerobe	0.9940464497
1010	XGBoost	anaerobe	0.0008101515123
1011	XGBoost	aerobe	0.6848012805
1012	XGBoost	aerobe	0.9991213679
1013	XGBoost	anaerobe	0.4588522315
1014	XGBoost	aerobe	0.5194131732
1015	XGBoost	aerobe	0.9999518394
1016	XGBoost	aerobe	0.9916098714
1017	XGBoost	anaerobe	0.008601560257
1018	XGBoost	aerobe	0.9985944629
1019	XGBoost	aerobe	0.9955288768
1020	XGBoost	aerobe	0.9913694263
1021	XGBoost	aerobe	0.9972829819
1022	XGBoost	anaerobe	0.02310006879
1023	XGBoost	aerobe	0.9995874763
1024	XGBoost	aerobe	0.9803317785
1025	XGBoost	anaerobe	0.05033419654
1026	XGBoost	aerobe	0.997520268
1027	XGBoost	aerobe	0.9527596831
1028	XGBoost	aerobe	0.9999476671
1029	XGBoost	aerobe	0.9967537522
1030	XGBoost	aerobe	0.9911143184
1031	XGBoost	aerobe	0.9881145954
1032	XGBoost	anaerobe	0.00001325910125
1033	XGBoost	anaerobe	0.00008981395513
1034	XGBoost	aerobe	0.9999881983
1035	XGBoost	anaerobe	0.0001249688794
1036	XGBoost	anaerobe	0.00007758299762
1037	XGBoost	aerobe	0.9999028444
1038	XGBoost	aerobe	0.9995669723
1039	XGBoost	aerobe	0.9991273284
1040	XGBoost	aerobe	0.9999883175
1041	XGBoost	aerobe	0.9999197721
1042	XGBoost	aerobe	0.9987841249
1043	XGBoost	aerobe	0.9997605681
1044	XGBoost	aerobe	0.9910920262
1045	XGBoost	aerobe	0.9999240637
1046	XGBoost	aerobe	0.9995773435
1047	XGBoost	anaerobe	0.00004004192306
1048	XGBoost	aerobe	0.9946748018
1049	XGBoost	anaerobe	0.0001422075293
1050	XGBoost	anaerobe	0.004734132905
1051	XGBoost	anaerobe	0.01957164519
1052	XGBoost	anaerobe	0.004745456856
1053	XGBoost	anaerobe	0.3894559145
1054	XGBoost	aerobe	0.9358502626
1055	XGBoost	anaerobe	0.0006498325965
1056	XGBoost	aerobe	0.9934346676
1057	XGBoost	aerobe	0.9158539772
1058	XGBoost	anaerobe	0.00005757495092
1059	XGBoost	aerobe	0.9986496568
1060	XGBoost	anaerobe	0.2112443149
1061	XGBoost	aerobe	0.9987689853
1062	XGBoost	aerobe	0.9937084913
1063	XGBoost	anaerobe	0.003410869045
1064	XGBoost	anaerobe	0.002637767466
1065	XGBoost	anaerobe	0.007223066874
1066	XGBoost	anaerobe	0.0002123452578
1067	XGBoost	aerobe	0.9982658029
1068	XGBoost	anaerobe	0.03165303171
1069	XGBoost	aerobe	0.9997090697
1070	XGBoost	aerobe	0.9999775887
1071	XGBoost	anaerobe	0.09832780063
1072	XGBoost	aerobe	0.9998497963
1073	XGBoost	anaerobe	0.4130703509
1074	XGBoost	anaerobe	0.4048947692
1075	XGBoost	aerobe	0.9997563958
1076	XGBoost	aerobe	0.9995627999
1077	XGBoost	anaerobe	0.291728586
1078	XGBoost	aerobe	0.6732985377
1079	XGBoost	aerobe	0.9973198771
1080	XGBoost	aerobe	0.9983865023
1081	XGBoost	aerobe	0.988240242
1082	XGBoost	aerobe	0.9940568209
1083	XGBoost	anaerobe	0.0007537377533
1084	XGBoost	anaerobe	0.0001687093754
1085	XGBoost	anaerobe	0.00001966970194
1086	XGBoost	aerobe	0.5016842484
1087	XGBoost	anaerobe	0.0002157368144
1088	XGBoost	anaerobe	0.001905106357
1089	XGBoost	anaerobe	0.000145234153
1090	XGBoost	anaerobe	0.0001379410824
1091	XGBoost	anaerobe	0.0009714373737
1092	XGBoost	anaerobe	0.0001404047216
1093	XGBoost	anaerobe	0.1641674191
1094	XGBoost	anaerobe	1.4503895044981618e-6
1095	XGBoost	anaerobe	0.00008513434295
1096	XGBoost	aerobe	0.7866302729
1097	XGBoost	anaerobe	0.00006277098873
1098	XGBoost	anaerobe	0.0008139581769
1099	XGBoost	anaerobe	0.00009304659034
1100	XGBoost	anaerobe	0.1817053109
1101	XGBoost	aerobe	0.6728423238
1102	XGBoost	anaerobe	0.0004785845813
1103	XGBoost	aerobe	0.9958069324
1104	XGBoost	aerobe	0.7717991471
1105	XGBoost	anaerobe	0.09022717923
1106	XGBoost	aerobe	0.9878666401
1107	XGBoost	anaerobe	0.2783617973
1108	XGBoost	aerobe	0.99695611
1109	XGBoost	aerobe	0.9278565049
1110	XGBoost	anaerobe	0.00001750566298
1111	XGBoost	anaerobe	0.4481564164
1112	XGBoost	aerobe	0.990465641
1113	XGBoost	anaerobe	0.001687452546
1114	XGBoost	aerobe	0.8217990398
1115	XGBoost	anaerobe	0.0002640950552
1116	XGBoost	anaerobe	0.09204399586
1117	XGBoost	aerobe	0.9999960661
1118	XGBoost	aerobe	0.9999088049
1119	XGBoost	aerobe	0.9731271267
1120	XGBoost	aerobe	0.9999887943
1121	XGBoost	aerobe	0.9999990463
1122	XGBoost	aerobe	0.9999941587
1123	XGBoost	aerobe	0.9999824762
1124	XGBoost	aerobe	0.9990885258
1125	XGBoost	aerobe	0.9987804294
1126	XGBoost	aerobe	0.9999921322
1127	XGBoost	aerobe	0.9999783039
1128	XGBoost	aerobe	0.9999988079
1129	XGBoost	anaerobe	0.01926825754
1130	XGBoost	aerobe	0.9999876022
1131	XGBoost	aerobe	0.9999661446
1132	XGBoost	aerobe	0.9292623401
1133	XGBoost	anaerobe	3.6689964417746523e-6
1134	XGBoost	anaerobe	2.148854719052906e-6
1135	XGBoost	aerobe	0.9905072451
1136	XGBoost	aerobe	0.998952508
1137	XGBoost	aerobe	0.9998090863
1138	XGBoost	aerobe	0.9974002838
1139	XGBoost	aerobe	0.9810013175
1140	XGBoost	anaerobe	1.3274575394461863e-6
1141	XGBoost	aerobe	0.9905788302
1142	XGBoost	anaerobe	5.515825023394427e-7
1143	XGBoost	anaerobe	7.233860088717847e-8
1144	XGBoost	anaerobe	0.0003001984733
1145	XGBoost	anaerobe	0.0001964177354
1146	XGBoost	anaerobe	0.0001958243956
1147	XGBoost	anaerobe	1.2938939164541807e-7
1148	XGBoost	anaerobe	3.0387752758542774e-6
1149	XGBoost	anaerobe	2.0098320874240017e-6
1150	XGBoost	anaerobe	0.00015749468
1151	XGBoost	anaerobe	1.494662456025253e-7
1152	XGBoost	anaerobe	4.231360506423698e-8
1153	XGBoost	anaerobe	0.0007445637602
1154	XGBoost	anaerobe	3.5211414228797366e-7
1155	XGBoost	anaerobe	2.1054994192581944e-7
1156	XGBoost	anaerobe	8.664520123602415e-8
1157	XGBoost	anaerobe	2.5748343901454973e-8
1158	XGBoost	anaerobe	8.322136579863582e-8
1159	XGBoost	anaerobe	5.1829776026579566e-8
1160	XGBoost	anaerobe	7.644318316124554e-7
1161	XGBoost	anaerobe	7.428153736555032e-8
1162	XGBoost	anaerobe	4.023739563763229e-8
1163	XGBoost	anaerobe	2.478410863204772e-7
1164	XGBoost	anaerobe	2.4802650386845926e-6
1165	XGBoost	anaerobe	7.568854698547511e-8
1166	XGBoost	anaerobe	4.697924850916024e-6
1167	XGBoost	anaerobe	5.700176686218583e-8
1168	XGBoost	anaerobe	5.886703320356901e-7
1169	XGBoost	anaerobe	0.00001515441909
1170	XGBoost	aerobe	0.9979344606
1171	XGBoost	aerobe	0.9932884574
1172	XGBoost	aerobe	0.9508715868
1173	XGBoost	aerobe	0.8826172352
1174	XGBoost	anaerobe	0.0007537481142
1175	XGBoost	anaerobe	0.00003015044422
1176	XGBoost	anaerobe	0.4242151082
1177	XGBoost	aerobe	0.999548614
1178	XGBoost	aerobe	0.9992004037
1179	XGBoost	aerobe	0.9899635911
1180	XGBoost	anaerobe	0.006873558741
1181	XGBoost	anaerobe	0.0007028157706
1182	XGBoost	anaerobe	0.00006543836207
1183	XGBoost	anaerobe	0.0001183074273
1184	XGBoost	anaerobe	0.0004055492464
1185	XGBoost	anaerobe	2.0594536920270912e-7
1186	XGBoost	anaerobe	1.2468741488191881e-6
1187	XGBoost	anaerobe	2.581741966878326e-7
1188	XGBoost	anaerobe	1.0042223408390782e-7
1189	XGBoost	anaerobe	8.64625121721474e-7
1190	XGBoost	anaerobe	1.1330172355883406e-6
1191	XGBoost	anaerobe	0.00008871081809
1192	XGBoost	anaerobe	0.0000320903273
1193	XGBoost	anaerobe	0.00002123085869
1194	XGBoost	anaerobe	0.00001129515113
1195	XGBoost	anaerobe	3.961152742704144e-6
1196	XGBoost	anaerobe	2.4705337864361354e-7
1197	XGBoost	anaerobe	3.345473089666484e-7
1198	XGBoost	anaerobe	0.001038836897
1199	XGBoost	anaerobe	2.759785218131583e-7
1200	XGBoost	anaerobe	4.794376309291692e-7
1201	XGBoost	anaerobe	3.7262731211740174e-7
1202	XGBoost	anaerobe	0.01699936017
1203	XGBoost	anaerobe	1.575273245180142e-7
1204	XGBoost	anaerobe	3.5297685485602415e-7
1205	XGBoost	anaerobe	1.0900195093199727e-6
1206	XGBoost	anaerobe	4.883643214270705e-7
1207	XGBoost	anaerobe	6.173537769882387e-8
1208	XGBoost	anaerobe	0.00003959257447
1209	XGBoost	anaerobe	6.359231292663026e-7
1210	XGBoost	anaerobe	2.312670858373167e-6
1211	XGBoost	anaerobe	7.368143087660428e-6
1212	XGBoost	anaerobe	4.805100957128161e-7
1213	XGBoost	anaerobe	2.3221143692353508e-6
1214	XGBoost	anaerobe	8.099900838942631e-8
1215	XGBoost	anaerobe	0.00003491956886
1216	XGBoost	anaerobe	5.2333113842450985e-8
1217	XGBoost	anaerobe	2.7072962538454703e-8
1218	XGBoost	anaerobe	4.995965809939662e-6
1219	XGBoost	anaerobe	9.477877028984949e-6
1220	XGBoost	anaerobe	0.00001942477502
1221	XGBoost	anaerobe	1.3743800764132175e-7
1222	XGBoost	anaerobe	3.388733830433921e-6
1223	XGBoost	anaerobe	1.6649803455948131e-6
1224	XGBoost	anaerobe	1.0902294889092445e-6
1225	XGBoost	anaerobe	3.158839092520793e-7
1226	XGBoost	anaerobe	1.28740771287994e-6
1227	XGBoost	anaerobe	1.6348975577784586e-6
1228	XGBoost	anaerobe	0.0000216898261
1229	XGBoost	anaerobe	5.673007308359956e-7
1230	XGBoost	anaerobe	6.345533734020137e-7
1231	XGBoost	anaerobe	1.424442928055214e-7
1232	XGBoost	anaerobe	3.3893016393449216e-7
1233	XGBoost	anaerobe	9.536136502674708e-8
1234	XGBoost	anaerobe	4.7572748940183374e-7
1235	XGBoost	anaerobe	1.0924041760063119e-7
1236	XGBoost	anaerobe	2.0423067326191813e-7
1237	XGBoost	anaerobe	1.340938098337574e-7
1238	XGBoost	anaerobe	1.9745618828892475e-7
1239	XGBoost	anaerobe	1.221934326167684e-6
1240	XGBoost	anaerobe	8.423606345786538e-7
1241	XGBoost	anaerobe	1.8359816067459178e-7
1242	XGBoost	anaerobe	4.509523023443762e-6
1243	XGBoost	anaerobe	3.078305041981366e-7
1244	XGBoost	anaerobe	3.8945310620874807e-7
1245	XGBoost	anaerobe	1.2238103863637662e-7
1246	XGBoost	anaerobe	1.5151726984186098e-7
1247	XGBoost	anaerobe	1.5294639865714998e-7
1248	XGBoost	anaerobe	6.386757434029278e-8
1249	XGBoost	anaerobe	8.635612402940751e-7
1250	XGBoost	anaerobe	4.191473635728471e-6
1251	XGBoost	anaerobe	8.560755873077142e-7
1252	XGBoost	anaerobe	0.008843876421
1253	XGBoost	anaerobe	0.2463834584
1254	XGBoost	aerobe	0.9969858527
1255	XGBoost	anaerobe	1.81110783614713e-6
1256	XGBoost	anaerobe	2.0274912913009757e-6
1257	XGBoost	anaerobe	2.5316256824226e-7
1258	XGBoost	anaerobe	2.105930207108031e-6
1259	XGBoost	anaerobe	0.00004927896225
1260	XGBoost	aerobe	0.9847454429
1261	XGBoost	aerobe	0.9983739853
1262	XGBoost	aerobe	0.9924362302
1263	XGBoost	anaerobe	0.2656050026
1264	XGBoost	aerobe	0.9892927408
1265	XGBoost	aerobe	0.999678731
1266	XGBoost	aerobe	0.9987010956
1267	XGBoost	anaerobe	0.0006965249777
1268	XGBoost	aerobe	0.7807208896
1269	XGBoost	anaerobe	0.01460544765
1270	XGBoost	aerobe	0.9958515167
1271	XGBoost	aerobe	0.9995219707
1272	XGBoost	aerobe	0.9966343045
1273	XGBoost	aerobe	0.9966580868
1274	XGBoost	anaerobe	0.01896322519
1275	XGBoost	anaerobe	0.00003480367377
1276	XGBoost	anaerobe	0.01981926523
1277	XGBoost	anaerobe	0.00329229841
1278	XGBoost	anaerobe	0.00009784229769
1279	XGBoost	aerobe	0.9980638623
1280	XGBoost	anaerobe	0.01613493823
1281	XGBoost	anaerobe	0.04487089813
1282	XGBoost	anaerobe	0.02927618846
1283	XGBoost	anaerobe	0.00005170533768
1284	XGBoost	anaerobe	0.000100719677
1285	XGBoost	anaerobe	0.3581217825
1286	XGBoost	anaerobe	0.00003635629037
1287	XGBoost	aerobe	0.5282866955
1288	XGBoost	aerobe	0.9518991113
1289	XGBoost	aerobe	0.8878808022
1290	XGBoost	aerobe	0.9720797539
1291	XGBoost	anaerobe	0.000220771326
1292	XGBoost	aerobe	0.9915361404
1293	XGBoost	aerobe	0.5504124165
1294	XGBoost	aerobe	0.9944316745
1295	XGBoost	aerobe	0.9999797344
1296	XGBoost	aerobe	0.9998805523
1297	XGBoost	anaerobe	0.1437017322
1298	XGBoost	aerobe	0.9999769926
1299	XGBoost	aerobe	0.9978895783
1300	XGBoost	aerobe	0.9603255391
1301	XGBoost	anaerobe	8.091344170679804e-6
1302	XGBoost	anaerobe	0.000232453327
1303	XGBoost	anaerobe	1.0330891200283077e-6
1304	XGBoost	aerobe	0.949644208
1305	XGBoost	anaerobe	0.4536660314
1306	XGBoost	anaerobe	0.001268552849
1307	XGBoost	aerobe	0.8555021882
1308	XGBoost	anaerobe	0.00019224071
1309	XGBoost	aerobe	0.9504422545
1310	XGBoost	anaerobe	0.1171407998
1311	XGBoost	anaerobe	0.006179177202
1312	XGBoost	aerobe	0.9543696046
1313	XGBoost	anaerobe	0.2274718881
1314	XGBoost	anaerobe	0.2313542813
1315	XGBoost	aerobe	0.5994716287
1316	XGBoost	anaerobe	0.08762676269
1317	XGBoost	anaerobe	0.4936359227
1318	XGBoost	anaerobe	0.4196510613
1319	XGBoost	anaerobe	0.1527251452
1320	XGBoost	aerobe	0.9684376717
1321	XGBoost	anaerobe	0.3588298559
1322	XGBoost	anaerobe	0.3328483403
1323	XGBoost	anaerobe	0.2823699415
1324	XGBoost	aerobe	0.5598903298
1325	XGBoost	anaerobe	0.3165490031
1326	XGBoost	anaerobe	0.2737086415
1327	XGBoost	aerobe	0.7262766957
1328	XGBoost	anaerobe	0.08797731251
1329	XGBoost	aerobe	0.533020556
1330	XGBoost	anaerobe	0.2348756194
1331	XGBoost	anaerobe	0.3155711293
1332	XGBoost	aerobe	0.6587204933
1333	XGBoost	aerobe	0.8939148784
1334	XGBoost	anaerobe	0.187720865
1335	XGBoost	anaerobe	0.2238700539
1336	XGBoost	aerobe	0.6650273204
1337	XGBoost	anaerobe	0.1845245957
1338	XGBoost	anaerobe	0.0003034755646
1339	XGBoost	anaerobe	0.0007172213518
1340	XGBoost	aerobe	0.9730809927
1341	XGBoost	anaerobe	0.0003035024565
1342	XGBoost	anaerobe	8.429276931565255e-6
1343	XGBoost	anaerobe	0.0004223741707
1344	XGBoost	aerobe	0.9161535501
1345	XGBoost	aerobe	0.9466091394
1346	XGBoost	anaerobe	0.0000588638286
1347	XGBoost	aerobe	0.9014686346
1348	XGBoost	aerobe	0.9961133003
1349	XGBoost	aerobe	0.9974645376
1350	XGBoost	aerobe	0.9455096722
1351	XGBoost	aerobe	0.9989871383
1352	XGBoost	aerobe	0.957403779
1353	XGBoost	aerobe	0.997657299
1354	XGBoost	aerobe	0.9726606011
1355	XGBoost	aerobe	0.998593986
1356	XGBoost	aerobe	0.9995855689
1357	XGBoost	aerobe	0.9978225231
1358	XGBoost	aerobe	0.9879381061
1359	XGBoost	aerobe	0.9928138852
1360	XGBoost	aerobe	0.9986352324
1361	XGBoost	aerobe	0.9925780892
1362	XGBoost	aerobe	0.9855639935
1363	XGBoost	aerobe	0.9958290458
1364	XGBoost	aerobe	0.9948976636
1365	XGBoost	aerobe	0.988314271
1366	XGBoost	aerobe	0.9064916968
1367	XGBoost	aerobe	0.9961052537
1368	XGBoost	aerobe	0.593598485
1369	XGBoost	aerobe	0.995262742
1370	XGBoost	aerobe	0.9780699015
1371	XGBoost	aerobe	0.9784462452
1372	XGBoost	aerobe	0.999848485
1373	XGBoost	aerobe	0.9907388687
1374	XGBoost	aerobe	0.9850665331
1375	XGBoost	aerobe	0.9999564886
1376	XGBoost	aerobe	0.9978693724
1377	XGBoost	aerobe	0.9995141029
1378	XGBoost	aerobe	0.9968505502
1379	XGBoost	anaerobe	0.1673039049
1380	XGBoost	anaerobe	0.3289427459
1381	XGBoost	aerobe	0.9953698516
1382	XGBoost	aerobe	0.9990013242
1383	XGBoost	aerobe	0.9845519662
1384	XGBoost	aerobe	0.9997900128
1385	XGBoost	aerobe	0.9976819754
1386	XGBoost	aerobe	0.9990177155
1387	XGBoost	aerobe	0.9959189296
1388	XGBoost	aerobe	0.995667696
1389	XGBoost	aerobe	0.9982042313
1390	XGBoost	aerobe	0.9992871881
1391	XGBoost	aerobe	0.9976418018
1392	XGBoost	aerobe	0.998329699
1393	XGBoost	aerobe	0.9905176759
1394	XGBoost	aerobe	0.9843981862
1395	XGBoost	aerobe	0.9998415709
1396	XGBoost	aerobe	0.9985369444
1397	XGBoost	aerobe	0.9982504249
1398	XGBoost	anaerobe	0.3338007629
1399	XGBoost	aerobe	0.9409771562
1400	XGBoost	anaerobe	0.2404693067
1401	XGBoost	aerobe	0.9973381162
1402	XGBoost	anaerobe	0.284616679
1403	XGBoost	aerobe	0.991227448
1404	XGBoost	aerobe	0.9753239155
1405	XGBoost	anaerobe	0.009794797748
1406	XGBoost	aerobe	0.7120580673
1407	XGBoost	aerobe	0.9998075366
1408	XGBoost	aerobe	0.999342382
1409	XGBoost	aerobe	0.7263664007
1410	XGBoost	aerobe	0.999725163
1411	XGBoost	aerobe	0.960108161
1412	XGBoost	aerobe	0.9966561794
1413	XGBoost	aerobe	0.9883918166
1414	XGBoost	aerobe	0.720284164
1415	XGBoost	aerobe	0.9957868457
1416	XGBoost	aerobe	0.9999318123
1417	XGBoost	aerobe	0.9837347269
1418	XGBoost	aerobe	0.979808867
1419	XGBoost	aerobe	0.9371322393
1420	XGBoost	aerobe	0.9985627532
1421	XGBoost	aerobe	0.9989289641
1422	XGBoost	anaerobe	0.02270510048
1423	XGBoost	anaerobe	0.01355878729
1424	XGBoost	anaerobe	0.2746043503
1425	XGBoost	anaerobe	0.07256855816
1426	XGBoost	anaerobe	0.001807353576
1427	XGBoost	aerobe	0.7803608775
1428	XGBoost	anaerobe	0.0002726821112
1429	XGBoost	anaerobe	0.001295880298
1430	XGBoost	anaerobe	0.00003971073966
1431	XGBoost	anaerobe	0.00005225660061
1432	XGBoost	aerobe	0.9752981663
1433	XGBoost	anaerobe	0.000662287348
1434	XGBoost	anaerobe	0.01040680613
1435	XGBoost	anaerobe	7.881230885686819e-7
1436	XGBoost	anaerobe	1.1277145404164912e-6
1437	XGBoost	anaerobe	1.3989891840537894e-6
1438	XGBoost	anaerobe	3.7777626857860014e-6
1439	XGBoost	anaerobe	7.796048180352955e-7
1440	XGBoost	anaerobe	2.807228838719311e-6
1441	XGBoost	aerobe	0.9038425684
1442	XGBoost	aerobe	0.6031834483
1443	XGBoost	anaerobe	0.0003576161107
1444	XGBoost	anaerobe	0.001293536741
1445	XGBoost	aerobe	0.9870944619
1446	XGBoost	aerobe	0.959033668
1447	XGBoost	aerobe	0.9950689077
1448	XGBoost	anaerobe	6.159545591799542e-6
1449	XGBoost	anaerobe	0.00009866209439
1450	XGBoost	aerobe	0.9787642956
1451	XGBoost	anaerobe	0.00002285991286
1452	XGBoost	anaerobe	0.00001966075433
1453	XGBoost	anaerobe	0.0000327257585
1454	XGBoost	anaerobe	0.1575186998
1455	XGBoost	anaerobe	0.003872351488
1456	XGBoost	aerobe	0.9988011122
1457	XGBoost	anaerobe	0.08301583678
1458	XGBoost	aerobe	0.9999204874
1459	XGBoost	anaerobe	0.1154114828
1460	XGBoost	aerobe	0.9866335392
1461	XGBoost	aerobe	0.9688884616
1462	XGBoost	anaerobe	0.0008735782467
1463	XGBoost	aerobe	0.9963495731
1464	XGBoost	anaerobe	0.0002670875692
1465	XGBoost	aerobe	0.9999969006
1466	XGBoost	aerobe	0.9998415709
1467	XGBoost	aerobe	0.9998074174
1468	XGBoost	aerobe	0.9991564751
1469	XGBoost	anaerobe	0.0009634270682
1470	XGBoost	aerobe	0.9990822077
1471	XGBoost	anaerobe	0.003359169932
1472	XGBoost	aerobe	0.752301991
1473	XGBoost	anaerobe	0.1097355857
1474	XGBoost	aerobe	0.9988251328
1475	XGBoost	anaerobe	0.1342823505
1476	XGBoost	anaerobe	0.01068699919
1477	XGBoost	aerobe	0.5325894952
1478	XGBoost	anaerobe	0.003557562828
1479	XGBoost	aerobe	0.9977654219
1480	XGBoost	aerobe	0.9986308217
1481	XGBoost	aerobe	0.9999474287
1482	XGBoost	aerobe	0.8727328777
1483	XGBoost	aerobe	0.9606525302
1484	XGBoost	anaerobe	0.0004803858174
1485	XGBoost	anaerobe	0.00004157798321
1486	XGBoost	anaerobe	0.001639585127
1487	XGBoost	anaerobe	0.00003993019345
1488	XGBoost	anaerobe	0.0002387134737
1489	XGBoost	aerobe	0.9956498742
1490	XGBoost	anaerobe	0.02336001955
1491	XGBoost	anaerobe	0.0003154411097
1492	XGBoost	anaerobe	0.2032859921
1493	XGBoost	aerobe	0.8265731335
1494	XGBoost	anaerobe	0.07975112647
1495	XGBoost	aerobe	0.9999842644
1496	XGBoost	aerobe	0.964253366
1497	XGBoost	aerobe	0.9999986887
1498	XGBoost	aerobe	0.9999969006
1499	XGBoost	aerobe	0.9999922514
1500	XGBoost	aerobe	0.9999135733
1501	XGBoost	anaerobe	4.430632714047533e-7
1502	XGBoost	anaerobe	2.038425918726716e-6
1503	XGBoost	aerobe	0.9996023774
1504	XGBoost	aerobe	0.9998903275
1505	XGBoost	aerobe	0.9869272113
1506	XGBoost	anaerobe	0.0001970451849
1507	XGBoost	anaerobe	2.6691296284298005e-7
1508	XGBoost	anaerobe	9.963446956362532e-8
1509	XGBoost	anaerobe	2.4856770863834754e-8
1510	XGBoost	anaerobe	0.001176686492
1511	XGBoost	anaerobe	1.542797534170859e-8
1512	XGBoost	anaerobe	3.8197099456738215e-6
1513	XGBoost	anaerobe	4.077238457966814e-8
1514	XGBoost	anaerobe	2.9000268568779575e-6
1515	XGBoost	anaerobe	1.255275634548525e-7
1516	XGBoost	aerobe	0.9937400818
1517	XGBoost	aerobe	0.7896072865
1518	XGBoost	aerobe	0.7607485056
1519	XGBoost	aerobe	0.9980735779
1520	XGBoost	anaerobe	0.0005645638448
1521	XGBoost	anaerobe	0.0002067011519
1522	XGBoost	anaerobe	3.3934716157091316e-6
1523	XGBoost	anaerobe	0.0002105665917
1524	XGBoost	anaerobe	5.046480055170832e-6
1525	XGBoost	anaerobe	4.151502537297347e-7
1526	XGBoost	anaerobe	7.751129942334956e-7
1527	XGBoost	anaerobe	8.259799244569876e-8
1528	XGBoost	anaerobe	0.00002207573925
1529	XGBoost	anaerobe	1.8009923223871738e-6
1530	XGBoost	anaerobe	5.156197744327073e-7
1531	XGBoost	anaerobe	1.574074843802009e-7
1532	XGBoost	anaerobe	1.5955683352331107e-7
1533	XGBoost	anaerobe	0.00002031089571
1534	XGBoost	anaerobe	3.856068815366598e-6
1535	XGBoost	anaerobe	2.4376606688747415e-7
1536	XGBoost	anaerobe	8.50803871799144e-9
1537	XGBoost	anaerobe	3.1194558687275276e-6
1538	XGBoost	anaerobe	1.3771427553876947e-8
1539	XGBoost	anaerobe	3.357658442837419e-6
1540	XGBoost	anaerobe	7.526816148129001e-7
1541	XGBoost	anaerobe	9.196137966682727e-7
1542	XGBoost	anaerobe	1.6759216237005603e-7
1543	XGBoost	anaerobe	8.743676715994297e-8
1544	XGBoost	anaerobe	1.6985410411507473e-8
1545	XGBoost	anaerobe	9.467647998917528e-8
1546	XGBoost	anaerobe	3.5746058557606375e-8
1547	XGBoost	anaerobe	3.1848745152274205e-7
1548	XGBoost	anaerobe	1.2400762727793335e-7
1549	XGBoost	anaerobe	2.419219526927918e-6
1550	XGBoost	anaerobe	0.002994815586
1551	XGBoost	anaerobe	0.06263311952
1552	XGBoost	anaerobe	9.095806490222458e-6
1553	XGBoost	anaerobe	3.588258437048353e-7
1554	XGBoost	aerobe	0.9993351102
1555	XGBoost	anaerobe	0.008705844171
1556	XGBoost	aerobe	0.9975817204
1557	XGBoost	aerobe	0.9949606657
1558	XGBoost	anaerobe	0.2498465478
1559	XGBoost	anaerobe	0.00005602680903
1560	XGBoost	anaerobe	0.000297921797
1561	XGBoost	anaerobe	0.000150774722
1562	XGBoost	anaerobe	0.001740043284
1563	XGBoost	aerobe	0.9416624904
1564	XGBoost	aerobe	0.9973173738
1565	XGBoost	aerobe	0.9994613528
1566	XGBoost	aerobe	0.9947045445
1567	XGBoost	aerobe	0.9910479188
1568	XGBoost	aerobe	0.9611203074
1569	XGBoost	anaerobe	5.501246960193384e-7
1570	XGBoost	anaerobe	0.0001799535094
1571	XGBoost	aerobe	0.6433387995
1572	XGBoost	anaerobe	0.02831436321
1573	XGBoost	anaerobe	0.1563340873
1574	XGBoost	anaerobe	0.02721184492
1575	XGBoost	aerobe	0.5618985891
1576	XGBoost	anaerobe	0.3290638924
1577	XGBoost	anaerobe	0.1540272087
1578	XGBoost	aerobe	0.6097907424
1579	XGBoost	aerobe	0.6880463958
1580	XGBoost	anaerobe	0.05684440583
1581	XGBoost	anaerobe	0.0002140411671
1582	XGBoost	anaerobe	2.5966689918277552e-6
1583	XGBoost	aerobe	0.9300681949
1584	XGBoost	anaerobe	0.00004076398545
1585	XGBoost	aerobe	0.9926714897
1586	XGBoost	aerobe	0.9995179176
1587	XGBoost	aerobe	0.9873738885
1588	XGBoost	aerobe	0.9998164773
1589	XGBoost	aerobe	0.9918497801
1590	XGBoost	aerobe	0.9560581446
1591	XGBoost	aerobe	0.9960697889
1592	XGBoost	aerobe	0.9876748323
1593	XGBoost	aerobe	0.9998728037
1594	XGBoost	aerobe	0.9763200283
1595	XGBoost	aerobe	0.9989535809
1596	XGBoost	aerobe	0.9867418408
1597	XGBoost	aerobe	0.9985087514
1598	XGBoost	aerobe	0.9999098778
